#filetype=fc_ob_pairs
#mode=aod
#fieldpair_label=nolabel
#fieldpair_title=
#fieldpair_units=
#ob_field_used=AOT-675nm
#fc_field_used=aod675
#ob_source=aeronet_1.5
#ob_wavelength=675
#fc_wavelength=675
#fc_expid=oper
#fc_composite=
#fc_startdate=2020-11-01 00:00:00
#fc_enddate=2020-11-30 00:00:00
#fc_start_hrs=00
#fc_ranges=3,6,9,12,15,18,21,24
#fc_range_premeaning_bins=n/a
#fc_ranges_postaverage=3,6,9,12,15,18,21,24
#fc_startdate_actual=2020-11-01 00:00:00
#fc_enddate_actual=2020-11-30 00:00:00
#fc_start_hrs_actual=00
#fc_ranges_actual=3,6,9,12,15,18,21,24
#fc_dayskip=0
#fc_refdate=n/a
#fc_ranges_remapped=0
#premeaning_period=0
#sites=<ALL_WITH_DATA>
#sites_actual=ARM_Graciosa,ARM_SGP,ASI_Malindi,ATHENS-NOA,Adelaide_Site_7,AgiaMarina_Xyliatou,Alta_Floresta,Amazon_ATTO_Tower,American_Samoa,Ames,Amity_Univ_Gurgaon,Amsterdam_Island,Anmyon,Appalachian_State,Aras_de_los_Olmos,Arcachon,Aubiere_LAMP,BMKG_Jakarta,BONDVILLE,Badajoz,Bakersfield,Bandung,Bangkok,Banizoumbou,Barcelona,Bayfordbury,Beijing,Beijing-CAMS,Beijing_RADI,Belsk,Berlin_FUB,Bhola,Bidur,Billerica,Birkenes,Brest_MF,Brookhaven,Brussels,Bukit_Kototabang,Bure_OPE,Burjassot,CARTEL,CATUC_Bamenda,CCNY,CEILAP-BA,CEILAP-Comodoro,CEILAP-Neuquen,CEILAP-RG,CUIABA-MIRANDA,CUT-TEPAK,Cabauw,Cabo_da_Roca,Cachoeira_Paulista,CalTech,Camborne_MO,Campus_USACH,Cape_Fuguei_Station,Cape_San_Juan,Capo_Verde,Cascade_Airport,Catalina,Chapais,Chiang_Mai_Met_Sta,Chiba_University,Chilbolton,Coruna,Croisic_UTLN,DRAGON_Hakuba,DRAGON_Iida,DRAGON_Ina,DRAGON_Kofu,DRAGON_Matsumoto,DRAGON_Minowa,DRAGON_Mt_Krigamine,DRAGON_Omachi,DRAGON_Suwa,DRAGON_Takayama,Dakar_Belair,Dalanzadgad,Davos,Dayton,Debrzyna_PULS,Denver_LaCasa,Dhaka_University,Dibrugarh_Univ,Doi_Ang_Khang,Douliu,Dunkerque,Durban_UKZN,Dushanbe,EPA-NCU,EPA-Res_Triangle_Pk,ETNA_VENA,EastMalling_MO,Egbert,El_Arenosillo,Erlin,Ersa,Escudero_Station,Evora,FZJ-JOYCE,Finokalia-FKL,Fort_McKay,Fort_McMurray,Fresno_2,Fukue,Fukuoka,GSFC,Gandhi_College,Gangneung_WNU,Georgia_Tech,Girardota_Colombia,Glasgow_MO,Gobabeb,Goldstone,Gosan_NIMS_SNU,Gozo,Granada,Grand_Forks,Granite_Island,Guadeloup,Gwangju_GIST,HESS,Halifax,Hampton_University,Hankuk_UFS,Helsinki,HohenpeissenbergDWD,Hong_Kong_PolyU,Hong_Kong_Sheung,Huancayo-IGP,Hyytiala,IER_Cinzana,IMPROVE-MammothCave,Ilorin,Izana,Jaipur,Jambi,Ji_Parana_SE,KAUST_Campus,Kanpur,Kanzelhohe_Obs,Kaohsiung,Karachi,Karlsruhe,Kellogg_LTER,Kluane_Lake,Koforidua_ANUC,Kuching,Kuwait_University,Kyiv,Kyiv-AO,LAMTO-STATION,La_Jolla,La_Laguna,La_Parguera,La_Paz,Lamezia_Terme,Lampedusa,Lecce_University,Leipzig,Lerwick_MO,Lille,Los_Alamos,Lubango,Lulin,MCO-Hanimaadhoo,MD_Science_Center,Madrid,Magurele_Inoe,Maido_OPAR,Mainz,Majadas,Maldives_Gan,Mandalay_MTU,Manila_Observatory,Masdar_Institute,Maun_Tower,Medellin,Meridian_DEQ,MetObs_Lindenberg,Metsi,Mezaira,Migal,Mingo,Minsk,Misamfu,Missoula,Modena,Mongu_Inn,Monterey,Montevideo_FING,Munich_University,Murcia,NASA_Ames,NASA_KSC,NASA_LaRC,ND_Marbel_Univ,NEON-CPER,NEON-Disney,NEON_Bartlett,NEON_CLBJ,NEON_CVALLA,NEON_GRSM,NEON_GUAN,NEON_Harvard,NEON_KONZ,NEON_LENO,NEON_MLBS,NEON_MOAB,NEON_NIWO,NEON_NOGP,NEON_OAES,NEON_ONAQ,NEON_ORNL,NEON_OSBS,NEON_PUUM,NEON_RMNP,NEON_SCBI,NEON_SERC,NEON_SJER,NEON_SRER,NEON_Sterling,NEON_TALL,NEON_TEAK,NEON_UKFS,NEON_UNDE,NEON_WOOD,NEON_WREF,NEON_YELL,NSPO_Taiwan,Namibe,Napoli_CeSMA,Narsarsuaq,Niassa,Nicosia,Niigata,Nong_Khai,Noto,OHP_OBSERVATOIRE,Osaka,PNNL,Palaiseau,Palangkaraya,Palencia,Palma_de_Mallorca,Paris,Pickle_Lake,Pilar_Cordoba,Pokhara,Pontianak,Poprad-Ganovce,Pretoria_CSIR-EC,Pune,Punta_Arenas_UMAG,QOMS_CAS,Quito_USFQ,REUNION_ST_DENIS,Raciborz,Ragged_Point,Railroad_Valley,Rame_Head,Red_Mountain_Pass,Rexburg_Idaho,Rhyl_MO,Rimrock,Rio_Branco,Rome_La_Sapienza,Rome_Tor_Vergata,Roque_Muchachos,SANTA_CRUZ_UTEPSA,SEDE_BOKER,SEGC_Lope_Gabon,SERC,SP-EACH,SP_Bayboro,Saada,Sakeji_School,Salton_Sea,San_Cristobal_USFQ,Santa_Cruz_Tenerife,Santa_Monica_Colg,Santiago_Beauchef,Santiago_Beauchef_2,Sao_Paulo,Saturn_Island,Seoul_SNU,Sevilleta,Silpakorn_Univ,Simonstown_IMT,Singapore,Sioux_Falls,Skukuza,Sofia_IEBAS,Songkhla_Met_Sta,Sorong,South_Pole_Obs_NOAA,Sra_Kaeo,St_Helena,St_Louis_University,Stornoway_MO,Strzyzow,Tabernas_PSA-DLR,Taipei_CWB,Tallahassee,Tamanrasset_INM,Taylor_Ranch_TWRS,Teide,Tel-Aviv_University,Thessaloniki,Timisoara,Toravere,Toronto,Toulon,Toulouse_MF,Trelew,Tucson,Tudor_Hill,Tumbarumba,UCSB,UEM_Maputo,UNC-Palmira,UPC-GEAB-Valledupar,USDA_ALARC,USGS_Flagstaff_ROLO,U_of_Wisconsin_SSEC,Ubon_Ratchathani,Univ_of_Auckland,Univ_of_Houston,Univ_of_Nevada-Reno,Upington,Valladolid,Vienna_BOKU,Vienna_UNIVIE,VirginiaTech,Warsaw_UW,Weizmann_Institute,White_Sands_HELSTF,Windpoort,Xitun,Yakutsk,Yonsei_University,Yuma,Zaragoza,Zinder_Airport,Zugspitze_KIT
#nsites_actual=346
#area_shortname=global
#area_title=Global
#area=-90,-180,90,180
#missing_data_indicator=-9999
#source_dir=/home/na/nal/ver0D/9.6
#site_weighting=none
#voronoi_maxr=n/a
#column_titles=validity_time,forecast_range,site_id,lat,lon,fc,ob
20201105 21:00,21.0000,Railroad_Valley,38.50400,-115.9620,0.044631786,0.033153273
20201105 21:00,21.0000,Red_Mountain_Pass,37.90833,-107.7250,0.052324213,0.020098927
20201105 21:00,21.0000,Rexburg_Idaho,43.82011,-111.7830,0.055802543,0.049370675
20201105 21:00,21.0000,Rio_Branco,-9.957467,-67.86935,0.47999609,1.0104464
20201105 21:00,21.0000,SP_Bayboro,27.76155,-82.63300,0.091588977,0.093420685
20201105 21:00,21.0000,Salton_Sea,33.16923,-115.8559,0.10674654,0.051716395
20201105 21:00,21.0000,Santa_Monica_Colg,34.01685,-118.4711,0.15385329,0.037705000
20201105 21:00,21.0000,Sevilleta,34.35472,-106.8850,0.052041515,0.036918092
20201105 21:00,21.0000,Sioux_Falls,43.73628,-96.62598,0.071067411,0.059663279
20201105 21:00,21.0000,Sorong,-0.8746000,131.2677,0.084681338,0.22472640
20201105 21:00,21.0000,Tallahassee,30.44583,-84.29935,0.22042084,0.079890581
20201105 21:00,21.0000,Trelew,-43.24981,-65.30861,0.032024298,0.028231749
20201105 21:00,21.0000,Tucson,32.23300,-110.9530,0.051337843,0.051342926
20201105 21:00,21.0000,Tudor_Hill,32.26400,-64.87900,0.12250920,0.089740694
20201105 21:00,21.0000,Tumbarumba,-35.70830,147.9499,0.034941159,0.10529884
20201105 21:00,21.0000,USDA_ALARC,33.07745,-111.9734,0.061853452,0.053967135
20201105 21:00,21.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.031464907,0.015749366
20201105 21:00,21.0000,U_of_Wisconsin_SSEC,43.07249,-89.41135,0.099249206,0.38288459
20201105 21:00,21.0000,Univ_of_Houston,29.71770,-95.34160,0.12767202,0.058754878
20201105 21:00,21.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.068251081,0.052899084
20201105 21:00,21.0000,VirginiaTech,37.23077,-80.42468,0.066006699,0.16629601
20201105 21:00,21.0000,White_Sands_HELSTF,32.63494,-106.3381,0.10681559,0.039133309
20201105 21:00,21.0000,Yuma,32.64414,-114.5828,0.094010619,0.063951270
20201106 00:00,24.0000,American_Samoa,-14.24720,-170.5644,0.077742166,0.055164802
20201106 00:00,24.0000,Bandung,-6.888417,107.6100,0.30631713,0.072661471
20201106 00:00,24.0000,Beijing,39.97689,116.3814,0.36055725,0.28883594
20201106 00:00,24.0000,Beijing-CAMS,39.93333,116.3167,0.35623940,0.28954975
20201106 00:00,24.0000,Bhola,22.16667,90.75000,0.35261241,0.31550129
20201106 00:00,24.0000,Bukit_Kototabang,-0.2019400,100.3180,0.047851245,0.10382178
20201106 00:00,24.0000,Cascade_Airport,44.49529,-116.0168,0.087990611,0.044503000
20201106 00:00,24.0000,Catalina,32.45651,-110.8795,0.043896014,0.076076670
20201106 00:00,24.0000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.25642215,0.30654991
20201106 00:00,24.0000,Dalanzadgad,43.57722,104.4192,0.028157476,0.053282634
20201106 00:00,24.0000,Denver_LaCasa,39.77949,-105.0052,0.061742067,0.039376489
20201106 00:00,24.0000,Dibrugarh_Univ,27.45085,94.89689,0.51425363,0.49634321
20201106 00:00,24.0000,EPA-NCU,24.96753,121.1855,0.080380999,0.053557107
20201106 00:00,24.0000,Hong_Kong_Sheung,22.48330,114.1166,0.36058259,0.25831341
20201106 00:00,24.0000,Los_Alamos,35.87358,-106.3261,0.058184619,0.020889635
20201106 00:00,24.0000,Mandalay_MTU,21.97290,96.18613,0.091378639,0.078933652
20201106 00:00,24.0000,Missoula,46.91667,-114.0833,0.11574091,0.078409001
20201106 00:00,24.0000,Monterey,36.59255,-121.8549,0.13657731,0.099151547
20201106 00:00,24.0000,NEON_CVALLA,40.16063,-105.1673,0.059587263,0.047901001
20201106 00:00,24.0000,NEON_MOAB,38.24833,-109.3883,0.040706690,0.026415744
20201106 00:00,24.0000,NEON_NIWO,40.05425,-105.5824,0.049934528,0.015090895
20201106 00:00,24.0000,NEON_PUUM,19.55314,-155.3172,0.098970779,0.034748587
20201106 00:00,24.0000,NEON_YELL,44.95348,-110.5391,0.060933079,0.044305446
20201106 00:00,24.0000,NSPO_Taiwan,24.78399,121.0011,0.079642325,0.068530604
20201106 00:00,24.0000,Niigata,37.84600,138.9420,0.10198702,0.086600997
20201106 00:00,24.0000,Railroad_Valley,38.50400,-115.9620,0.050996201,0.070932021
20201106 00:00,24.0000,Red_Mountain_Pass,37.90833,-107.7250,0.045412675,0.019894479
20201106 00:00,24.0000,Rexburg_Idaho,43.82011,-111.7830,0.068263770,0.045250158
20201106 00:00,24.0000,Sevilleta,34.35472,-106.8850,0.058886732,0.034986215
20201106 00:00,24.0000,Singapore,1.297667,103.7804,0.090624844,0.50036806
20201106 00:00,24.0000,Songkhla_Met_Sta,7.184387,100.6046,0.089730289,0.11831458
20201106 00:00,24.0000,Sorong,-0.8746000,131.2677,0.076568963,0.34213130
20201106 00:00,24.0000,Tumbarumba,-35.70830,147.9499,0.037953630,0.041019171
20201106 00:00,24.0000,USGS_Flagstaff_ROLO,35.21484,-111.6344,0.038676974,0.023625528
20201106 00:00,24.0000,Univ_of_Auckland,-36.85262,174.7681,0.053247397,0.025631182
20201106 00:00,24.0000,Univ_of_Houston,29.71770,-95.34160,0.11793606,0.061120000
20201106 00:00,24.0000,Univ_of_Nevada-Reno,39.54087,-119.8140,0.072922201,0.065178271
20201106 00:00,24.0000,White_Sands_HELSTF,32.63494,-106.3381,0.10701997,0.031284033
20201106 03:00,3.00000,Adelaide_Site_7,-34.72507,138.6565,0.12746812,0.063280457
20201106 03:00,3.00000,American_Samoa,-14.24720,-170.5644,0.082321750,0.061177963
20201106 03:00,3.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.34602213,1.0686118
20201106 03:00,3.00000,Bandung,-6.888417,107.6100,0.23964527,0.084687049
20201106 03:00,3.00000,Beijing,39.97689,116.3814,0.29961292,0.26948337
20201106 03:00,3.00000,Beijing-CAMS,39.93333,116.3167,0.29157235,0.31332877
20201106 03:00,3.00000,Bhola,22.16667,90.75000,0.37111749,0.30281797
20201106 03:00,3.00000,Bukit_Kototabang,-0.2019400,100.3180,0.15377810,0.14274527
20201106 03:00,3.00000,DRAGON_Hakuba,36.70066,137.8641,0.10652147,0.091202997
20201106 03:00,3.00000,DRAGON_Ina,35.84763,137.9612,0.076501553,0.071122997
20201106 03:00,3.00000,DRAGON_Kofu,35.67882,138.5715,0.082464237,0.073686341
20201106 03:00,3.00000,DRAGON_Omachi,36.50300,137.8514,0.096702610,0.071194505
20201106 03:00,3.00000,Dalanzadgad,43.57722,104.4192,0.050230717,0.061437005
20201106 03:00,3.00000,Dhaka_University,23.72839,90.39819,0.45056688,0.47079763
20201106 03:00,3.00000,Dibrugarh_Univ,27.45085,94.89689,0.43739506,0.50911687
20201106 03:00,3.00000,Doi_Ang_Khang,19.93245,99.04540,0.21400230,0.034626000
20201106 03:00,3.00000,Douliu,23.71170,120.5448,0.17341955,0.31433499
20201106 03:00,3.00000,Dushanbe,38.55326,68.85791,0.087997767,0.099238896
20201106 03:00,3.00000,EPA-NCU,24.96753,121.1855,0.14459218,0.038434187
20201106 03:00,3.00000,Fukuoka,33.52400,130.4750,0.11852331,0.066778516
20201106 03:00,3.00000,Gandhi_College,25.87100,84.12794,0.78222138,1.3411619
20201106 03:00,3.00000,Gangneung_WNU,37.77100,128.8670,0.22460835,0.061684313
20201106 03:00,3.00000,Hong_Kong_Sheung,22.48330,114.1166,0.34861260,0.24099449
20201106 03:00,3.00000,KAUST_Campus,22.30483,39.10283,0.21695004,0.19380250
20201106 03:00,3.00000,Kanpur,26.51278,80.23164,0.42272634,0.70283444
20201106 03:00,3.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.33887429,0.63046801
20201106 03:00,3.00000,Maido_OPAR,-21.07985,55.38309,0.058802826,0.018991769
20201106 03:00,3.00000,Mandalay_MTU,21.97290,96.18613,0.092085598,0.097632618
20201106 03:00,3.00000,Mezaira,23.14500,53.77861,0.18286952,0.11866725
20201106 03:00,3.00000,NEON_PUUM,19.55314,-155.3172,0.090143049,0.022265074
20201106 03:00,3.00000,NSPO_Taiwan,24.78399,121.0011,0.15391777,0.055144067
20201106 03:00,3.00000,Osaka,34.65093,135.5906,0.12907636,0.085262790
20201106 03:00,3.00000,Silpakorn_Univ,13.81931,100.0412,0.14269368,0.16895400
20201106 03:00,3.00000,Songkhla_Met_Sta,7.184387,100.6046,0.090788865,0.089491127
20201106 03:00,3.00000,Sorong,-0.8746000,131.2677,0.14983224,0.089234544
20201106 03:00,3.00000,Tumbarumba,-35.70830,147.9499,0.077258457,0.058646779
20201106 03:00,3.00000,Univ_of_Auckland,-36.85262,174.7681,0.083668248,0.036003001
20201106 06:00,6.00000,ASI_Malindi,-2.996000,40.19450,0.098347760,0.094898590
20201106 06:00,6.00000,Adelaide_Site_7,-34.72507,138.6565,0.11206816,0.061739247
20201106 06:00,6.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.36020056,1.1137661
20201106 06:00,6.00000,Bandung,-6.888417,107.6100,0.33985055,0.12978428
20201106 06:00,6.00000,Banizoumbou,13.54117,2.664750,0.25224540,0.17407269
20201106 06:00,6.00000,Beijing,39.97689,116.3814,0.22507457,0.31715602
20201106 06:00,6.00000,Beijing-CAMS,39.93333,116.3167,0.21858276,0.35859805
20201106 06:00,6.00000,Bhola,22.16667,90.75000,0.36793811,0.26714775
20201106 06:00,6.00000,Bidur,27.89550,85.14010,0.44968993,0.48785451
20201106 06:00,6.00000,Bukit_Kototabang,-0.2019400,100.3180,0.16204480,0.14844656
20201106 06:00,6.00000,CATUC_Bamenda,5.949100,10.15630,0.23180051,0.18710179
20201106 06:00,6.00000,CUT-TEPAK,34.67480,33.04275,0.18044251,0.14098578
20201106 06:00,6.00000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.29446123,0.12757199
20201106 06:00,6.00000,DRAGON_Iida,35.51654,137.8422,0.097688119,0.049318671
20201106 06:00,6.00000,DRAGON_Ina,35.84763,137.9612,0.095014595,0.055068000
20201106 06:00,6.00000,DRAGON_Kofu,35.67882,138.5715,0.096384868,0.069400108
20201106 06:00,6.00000,DRAGON_Omachi,36.50300,137.8514,0.11638349,0.060853397
20201106 06:00,6.00000,Dalanzadgad,43.57722,104.4192,0.11452872,0.10074932
20201106 06:00,6.00000,Dhaka_University,23.72839,90.39819,0.44591450,0.51701964
20201106 06:00,6.00000,Dibrugarh_Univ,27.45085,94.89689,0.40323712,0.28616428
20201106 06:00,6.00000,Doi_Ang_Khang,19.93245,99.04540,0.18458889,0.037009837
20201106 06:00,6.00000,EPA-NCU,24.96753,121.1855,0.14266364,0.031861177
20201106 06:00,6.00000,Ersa,43.00367,9.359289,0.074194272,0.056461475
20201106 06:00,6.00000,Fukuoka,33.52400,130.4750,0.19295153,0.10319881
20201106 06:00,6.00000,Gandhi_College,25.87100,84.12794,0.79833953,1.0483018
20201106 06:00,6.00000,Gangneung_WNU,37.77100,128.8670,0.22874971,0.063992054
20201106 06:00,6.00000,Gobabeb,-23.56162,15.04106,0.064314621,0.023926234
20201106 06:00,6.00000,Gozo,36.03414,14.26469,0.090531132,0.081905115
20201106 06:00,6.00000,HESS,-23.27300,16.50294,0.038530159,0.012666957
20201106 06:00,6.00000,Hong_Kong_Sheung,22.48330,114.1166,0.31920799,0.24201757
20201106 06:00,6.00000,Ilorin,8.320000,4.340000,0.36098969,0.37724058
20201106 06:00,6.00000,KAUST_Campus,22.30483,39.10283,0.19663110,0.19786534
20201106 06:00,6.00000,Kanpur,26.51278,80.23164,0.42751083,0.71240614
20201106 06:00,6.00000,Kanzelhohe_Obs,46.67800,13.90700,0.058144729,0.057582030
20201106 06:00,6.00000,Kuwait_University,29.32500,47.97100,0.32293071,0.22460055
20201106 06:00,6.00000,Lamezia_Terme,38.87640,16.23210,0.11497325,0.11436833
20201106 06:00,6.00000,Lecce_University,40.33511,18.11139,0.10318454,0.14705560
20201106 06:00,6.00000,Lubango,-14.95800,13.44500,0.068624343,0.10386836
20201106 06:00,6.00000,MCO-Hanimaadhoo,6.776350,73.18318,0.31128449,0.61993674
20201106 06:00,6.00000,Maido_OPAR,-21.07985,55.38309,0.065048606,0.021157115
20201106 06:00,6.00000,Maldives_Gan,-0.6905000,73.15000,0.039030810,0.060423669
20201106 06:00,6.00000,Mandalay_MTU,21.97290,96.18613,0.10423704,0.076178613
20201106 06:00,6.00000,Maun_Tower,-19.90000,23.55000,0.14944032,0.11791373
20201106 06:00,6.00000,Metsi,-26.49078,27.13241,0.051198348,0.058366007
20201106 06:00,6.00000,Mezaira,23.14500,53.77861,0.13051346,0.12528219
20201106 06:00,6.00000,Migal,33.23639,35.57828,0.087205485,0.11723070
20201106 06:00,6.00000,Modena,44.63167,10.94528,0.077077612,0.062937019
20201106 06:00,6.00000,Mongu_Inn,-15.26667,23.13433,0.11420258,0.090483465
20201106 06:00,6.00000,NSPO_Taiwan,24.78399,121.0011,0.17669626,0.073363804
20201106 06:00,6.00000,Napoli_CeSMA,40.83684,14.30657,0.093593572,0.23204428
20201106 06:00,6.00000,Osaka,34.65093,135.5906,0.16956201,0.084075367
20201106 06:00,6.00000,Palangkaraya,-2.227990,113.9462,0.15321796,0.12644062
20201106 06:00,6.00000,Pokhara,28.15082,83.97147,0.40945757,0.38796800
20201106 06:00,6.00000,Pretoria_CSIR-EC,-25.75013,28.27844,0.091556351,0.055955829
20201106 06:00,6.00000,REUNION_ST_DENIS,-20.88333,55.48333,0.068337313,0.064852106
20201106 06:00,6.00000,Raciborz,50.08310,18.19170,0.071746563,0.058216994
20201106 06:00,6.00000,SEDE_BOKER,30.85500,34.78222,0.13361042,0.081468652
20201106 06:00,6.00000,Sakeji_School,-11.23296,24.31200,0.21982433,0.17262047
20201106 06:00,6.00000,Silpakorn_Univ,13.81931,100.0412,0.23744413,0.15954786
20201106 06:00,6.00000,Singapore,1.297667,103.7804,0.21342099,0.28860101
20201106 06:00,6.00000,Skukuza,-24.99170,31.58750,0.16751268,0.11337621
20201106 06:00,6.00000,Sofia_IEBAS,42.65390,23.38680,0.060730226,0.077368620
20201106 06:00,6.00000,Songkhla_Met_Sta,7.184387,100.6046,0.091605353,0.091824836
20201106 06:00,6.00000,Tamanrasset_INM,22.79000,5.530000,0.071359417,0.022253666
20201106 06:00,6.00000,Tumbarumba,-35.70830,147.9499,0.11258774,0.037125386
20201106 06:00,6.00000,UEM_Maputo,-25.94967,32.59883,0.18468884,0.080570161
20201106 06:00,6.00000,Univ_of_Auckland,-36.85262,174.7681,0.071268930,0.028436945
20201106 06:00,6.00000,Upington,-28.37900,21.15600,0.072593218,0.055582108
20201106 06:00,6.00000,Vienna_BOKU,48.23786,16.33161,0.064620567,0.060879481
20201106 06:00,6.00000,Windpoort,-19.36556,15.48278,0.055724956,0.034312527
20201106 06:00,6.00000,Zinder_Airport,13.77668,8.990233,0.28419612,0.44475542
20201106 09:00,9.00000,ARM_Graciosa,39.09109,-28.02917,0.087304659,0.069489134
20201106 09:00,9.00000,ASI_Malindi,-2.996000,40.19450,0.087653979,0.082485241
20201106 09:00,9.00000,Adelaide_Site_7,-34.72507,138.6565,0.084757399,0.035623507
20201106 09:00,9.00000,Amity_Univ_Gurgaon,28.31733,76.91603,0.38726121,1.4196695
20201106 09:00,9.00000,Aras_de_los_Olmos,39.94500,-1.101600,0.31110783,0.39008654
20201106 09:00,9.00000,Arcachon,44.66353,-1.163222,0.13136234,0.44896346
20201106 09:00,9.00000,Aubiere_LAMP,45.76096,3.111072,0.086773341,0.089711581
20201106 09:00,9.00000,BMKG_Jakarta,-6.155239,106.8412,0.66131332,1.0342182
20201106 09:00,9.00000,Bandung,-6.888417,107.6100,0.33639410,0.32121119
20201106 09:00,9.00000,Banizoumbou,13.54117,2.664750,0.24551985,0.19430446
20201106 09:00,9.00000,Beijing,39.97689,116.3814,0.18059077,0.39218350
20201106 09:00,9.00000,Beijing-CAMS,39.93333,116.3167,0.17467284,0.36397323
20201106 09:00,9.00000,Bhola,22.16667,90.75000,0.35968812,0.30614660
20201106 09:00,9.00000,Bidur,27.89550,85.14010,0.60416927,0.43829997
20201106 09:00,9.00000,Birkenes,58.38845,8.252310,0.039400574,0.015156546
20201106 09:00,9.00000,Brussels,50.78333,4.350000,0.048315840,0.035592052
20201106 09:00,9.00000,Bure_OPE,48.56250,5.505000,0.039798912,0.055488441
20201106 09:00,9.00000,CATUC_Bamenda,5.949100,10.15630,0.21139965,0.24992331
20201106 09:00,9.00000,CEILAP-BA,-34.56667,-58.50000,0.046663618,0.10829352
20201106 09:00,9.00000,CEILAP-Neuquen,-38.95222,-68.13666,0.11475307,0.048307245
20201106 09:00,9.00000,CUT-TEPAK,34.67480,33.04275,0.19405499,0.12399689
20201106 09:00,9.00000,Camborne_MO,50.21782,-5.326560,0.14397716,0.070485813
20201106 09:00,9.00000,Chiang_Mai_Met_Sta,18.77113,98.97247,0.26854397,0.14854129
20201106 09:00,9.00000,Chilbolton,51.14446,-1.436980,0.064240160,0.10385095
20201106 09:00,9.00000,Croisic_UTLN,47.29361,-2.513400,0.11565586,0.097346913
20201106 09:00,9.00000,Dakar_Belair,14.70170,-17.42560,0.18819815,0.26614463
20201106 09:00,9.00000,Davos,46.81292,9.843800,0.042136409,0.024554710
20201106 09:00,9.00000,Dhaka_University,23.72839,90.39819,0.42991722,0.46855288
20201106 09:00,9.00000,Dibrugarh_Univ,27.45085,94.89689,0.37269305,0.17950300
20201106 09:00,9.00000,Doi_Ang_Khang,19.93245,99.04540,0.15640479,0.035524258
20201106 09:00,9.00000,Dunkerque,51.03535,2.368117,0.054302224,0.032265358
20201106 09:00,9.00000,EPA-NCU,24.96753,121.1855,0.12113112,0.024562722
20201106 09:00,9.00000,Ersa,43.00367,9.359289,0.070201043,0.059102542
20201106 09:00,9.00000,FZJ-JOYCE,50.90833,6.412500,0.047842265,0.050349683
20201106 09:00,9.00000,Gandhi_College,25.87100,84.12794,0.78837088,0.99352649
20201106 09:00,9.00000,Gobabeb,-23.56162,15.04106,0.064833261,0.025515844
20201106 09:00,9.00000,Gozo,36.03414,14.26469,0.091221553,0.076206471
20201106 09:00,9.00000,Granada,37.16400,-3.605000,0.39435876,0.19375343
20201106 09:00,9.00000,HESS,-23.27300,16.50294,0.041442212,0.021190512
20201106 09:00,9.00000,Helsinki,60.20373,24.96065,0.041353127,0.054974150
20201106 09:00,9.00000,Hong_Kong_Sheung,22.48330,114.1166,0.25887057,0.27478229
20201106 09:00,9.00000,Hyytiala,61.84645,24.29589,0.043119341,0.085908302
20201106 09:00,9.00000,IER_Cinzana,13.27843,-5.933867,0.46445602,0.55704641
20201106 09:00,9.00000,Ilorin,8.320000,4.340000,0.29777208,0.37338972
20201106 09:00,9.00000,Izana,28.30932,-16.49906,0.055384029,0.0062864370
20201106 09:00,9.00000,KAUST_Campus,22.30483,39.10283,0.20478227,0.21498733
20201106 09:00,9.00000,Kanpur,26.51278,80.23164,0.42136998,0.98062313
20201106 09:00,9.00000,Kanzelhohe_Obs,46.67800,13.90700,0.053494730,0.072136296
20201106 09:00,9.00000,Karlsruhe,49.09330,8.427900,0.049574249,0.085740352
20201106 09:00,9.00000,Koforidua_ANUC,6.109408,-0.3020580,0.37874827,0.49941087
20201106 09:00,9.00000,Kuwait_University,29.32500,47.97100,0.36037770,0.19466904
20201106 09:00,9.00000,LAMTO-STATION,6.223517,-5.026617,0.32607323,1.6780770
20201106 09:00,9.00000,Lampedusa,35.51667,12.63167,0.11040032,0.096414328
20201106 09:00,9.00000,Lecce_University,40.33511,18.11139,0.091523009,0.042763395
20201106 09:00,9.00000,Leipzig,51.35250,12.43528,0.078234201,0.065644801
20201106 09:00,9.00000,Lille,50.61167,3.141667,0.053511336,0.032768285
20201106 09:00,9.00000,Lubango,-14.95800,13.44500,0.076760090,0.13388958
20201106 09:00,9.00000,Madrid,40.45190,-3.723950,0.34226455,0.73398458
20201106 09:00,9.00000,Maido_OPAR,-21.07985,55.38309,0.092009916,0.025190103
20201106 09:00,9.00000,Mainz,49.99900,8.300000,0.034974024,0.032538009
20201106 09:00,9.00000,Mandalay_MTU,21.97290,96.18613,0.11033778,0.059405270
20201106 09:00,9.00000,Maun_Tower,-19.90000,23.55000,0.11789828,0.11668375
20201106 09:00,9.00000,Mezaira,23.14500,53.77861,0.076031433,0.21209238
20201106 09:00,9.00000,Migal,33.23639,35.57828,0.086017432,0.097740451
20201106 09:00,9.00000,Misamfu,-10.17120,31.22410,0.11375255,0.30954701
20201106 09:00,9.00000,Modena,44.63167,10.94528,0.073784701,0.074076828
20201106 09:00,9.00000,Mongu_Inn,-15.26667,23.13433,0.11425495,0.12090912
20201106 09:00,9.00000,Montevideo_FING,-34.91817,-56.16677,0.056194757,0.088808724
